label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
Lethargic,0,0,0,0,0.10339197516441345,0,0,0,0,0,0,0.11193182319402695,0.10302600264549255,0,0.16090179979801178,0.1481689214706421,0,0,0,0.30347713828086853,0.25919485092163086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10568224638700485,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10593454539775848,0,0,0,0,0,0,0.1032121554017067,0,0,0.15571971237659454,0.14353018999099731,0,0,0.10019320994615555,0.31704697012901306,0.22313547134399414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10018373280763626,0,0,0,0,0,0,0,0,0,0.15884749591350555,0.14415954053401947,0,0,0.10960568487644196,0.3142569363117218,0.25692376494407654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1739446073770523,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10603027045726776,0,0,0,0,0,0,0.10138837993144989,0,0,0.13970938324928284,0.12770283222198486,0,0,0.10413340479135513,0.31343013048171997,0.2577455937862396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13114874064922333,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11175575107336044,0,0,0,0,0,0,0.10609666258096695,0,0,0.15593348443508148,0.14101740717887878,0,0,0.10091521590948105,0.2706300616264343,0.2664310336112976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383906602859497,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14904621243476868,0.1381751447916031,0,0,0.10624818503856659,0.3234964609146118,0.24459773302078247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16417203843593597,0.14828430116176605,0,0.10095852613449097,0.10883960127830505,0.3123028576374054,0.22464154660701752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13280533254146576,0.12248764932155609,0,0.10878753662109375,0.11913527548313141,0.32769426703453064,0.2267521619796753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10865573585033417,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15039022266864777,0.137472003698349,0,0.11394616216421127,0.12435709685087204,0.3281859755516052,0.22735154628753662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12461301684379578,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10088761150836945,0,0,0,0,0,0,0,0,0,0.1813693642616272,0.16630105674266815,0,0.1180785670876503,0.13179461658000946,0.31494027376174927,0.2548322379589081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14847920835018158,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1556425243616104,0.14316819608211517,0,0.1097853034734726,0.12307250499725342,0.32060882449150085,0.26391616463661194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11714105308055878,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.1050259992480278,0,0,0,0,0,0,0,0,0,0.14203990995883942,0.1299024075269699,0,0.10315705090761185,0.1145060807466507,0.29814910888671875,0.24944652616977692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1712266355752945,0.15703019499778748,0,0.10289903730154037,0.11280489712953568,0.3450653553009033,0.28695380687713623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13568276166915894,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128049835562706,0.12547612190246582,0,0,0.11023726314306259,0.3346624970436096,0.2409139722585678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11406603455543518,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.1084103137254715,0,0,0,0,0,0,0,0,0,0.13001127541065216,0.1164904534816742,0,0.11555259674787521,0.13164441287517548,0.3421017825603485,0.25174832344055176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12175288051366806,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11502094566822052,0,0,0,0,0,0,0,0,0,0.15224306285381317,0.13905885815620422,0,0.10300406813621521,0.11164376884698868,0.304201602935791,0.2465243637561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15031515061855316,0.1393640786409378,0,0.10276781022548676,0.11343739926815033,0.31062769889831543,0.2713525891304016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15107549726963043,0.1388091892004013,0,0.10510365664958954,0.11793623119592667,0.32388582825660706,0.25775545835494995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11452198028564453,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15468892455101013,0.13992059230804443,0,0.10309739410877228,0.11535648256540298,0.30590489506721497,0.26803773641586304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10274583101272583,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11012231558561325,0,0,0,0,0,0,0,0,0,0.15905283391475677,0.14311395585536957,0,0.1157146617770195,0.13118650019168854,0.30454111099243164,0.24193815886974335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.110362209379673,0,0,0,0,0,0,0,0,0,0.16786225140094757,0.1516110897064209,0,0.11986371129751205,0.13871005177497864,0.32417434453964233,0.28960222005844116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12683182954788208,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10800207406282425,0,0,0,0,0,0,0,0,0,0.15391549468040466,0.1411489099264145,0,0.10252395272254944,0.11474678665399551,0.3191579282283783,0.21398138999938965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10523870587348938,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16204333305358887,0.14763790369033813,0,0.10082816332578659,0.11067550629377365,0.33773237466812134,0.2296295017004013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11295473575592041,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184400275349617,0.1685851365327835,0,0,0.10662805289030075,0.3441537022590637,0.2604152262210846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11426559090614319,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16449229419231415,0.14856770634651184,0,0.10019594430923462,0.11044322699308395,0.34283366799354553,0.2639254331588745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10889962315559387,0.10278341919183731,0,0.1444874107837677,0.13531391322612762,0,0,0,0.33579227328300476,0.2799505591392517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10092715919017792,0,0,0.14492298662662506,0.13262388110160828,0,0,0.10269897431135178,0.2911212742328644,0.2462937831878662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10080472379922867,0,0,0.13831251859664917,0.1268545687198639,0,0,0.10197068750858307,0.3082033693790436,0.23476874828338623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15115118026733398,0.13834546506404877,0,0,0.1046166643500328,0.302110880613327,0.21959783136844635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1473013311624527,0.1357831209897995,0,0.10612130910158157,0.11901065707206726,0.2919333875179291,0.22916072607040405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11304260790348053,0,0,0,0,0,0,0,0,0,0.13641108572483063,0.1221049502491951,0,0.11259635537862778,0.1272977590560913,0.3107466995716095,0.2520075738430023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12940740585327148,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.1029450073838234,0,0,0,0,0,0,0,0,0,0.13719011843204498,0.12554022669792175,0,0.11087047308683395,0.12330801039934158,0.30203473567962646,0.24774368107318878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10037132352590561,0,0,0,0,0,0,0,0,0,0.14399689435958862,0.13149553537368774,0,0,0.10741513967514038,0.30922025442123413,0.2792934477329254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.11537312716245651,0.10911708325147629,0,0.14659737050533295,0.13308021426200867,0,0,0,0.28458988666534424,0.24399325251579285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10611312836408615,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14488552510738373,0.13141801953315735,0,0,0.1108386293053627,0.25153598189353943,0.22953185439109802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11359240859746933,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16399836540222168,0.15079958736896515,0,0,0.1052972674369812,0.3236926794052124,0.24529576301574707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10781621932983398,0.10240349173545837,0,0.17274224758148193,0.15769878029823303,0,0,0,0.3192134499549866,0.21111147105693817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10269661992788315,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11076468229293823,0,0,0,0,0,0,0,0,0,0.1727054864168167,0.15777303278446198,0,0,0.10833465307950974,0.3088930547237396,0.24358268082141876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12927506864070892,0.11803869903087616,0,0.10286379605531693,0.11732693016529083,0.29599907994270325,0.2257230579853058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1398022323846817,0.12801067531108856,0,0,0.111328125,0.2779601216316223,0.29227906465530396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10361579060554504,0,0,0.14799746870994568,0.13609269261360168,0,0,0.10158273577690125,0.32257339358329773,0.2507445514202118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10447629541158676,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1954939365386963,0.17808927595615387,0,0.10120420902967453,0.11335337907075882,0.3181198239326477,0.27955326437950134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15582075715065002,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14728166162967682,0.13436099886894226,0,0,0.11350452899932861,0.3019437789916992,0.24913030862808228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10916843265295029,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.12059345841407776,0,0,0,0,0,0,0.10154841095209122,0,0,0.15737080574035645,0.14302197098731995,0,0,0.10682690143585205,0.27888062596321106,0.26328542828559875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13789795339107513,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14412908256053925,0.13186195492744446,0,0,0.10849021375179291,0.3005727529525757,0.2739543914794922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12998397648334503,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10407865792512894,0,0,0,0,0,0,0.10212324559688568,0,0,0.148920476436615,0.13375402987003326,0,0,0.10423311591148376,0.2769278585910797,0.22689245641231537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10630060732364655,0,0,0,0,0,0,0,0,0,0.1437620222568512,0.1310940831899643,0,0.10084203630685806,0.11650799959897995,0.3000830411911011,0.28959980607032776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11246433854103088,0,0,0,0,0,0,0.10369312763214111,0,0,0.15728986263275146,0.14399492740631104,0,0,0,0.2957579791545868,0.22613777220249176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10666600614786148,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11522761732339859,0,0,0,0,0,0,0,0,0,0.16971775889396667,0.15634483098983765,0,0,0.10481378436088562,0.33905380964279175,0.253566712141037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1493813842535019,0.13846063613891602,0,0.10191436856985092,0.1087530180811882,0.32746267318725586,0.22983373701572418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11285355687141418,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.11934570223093033,0.11680564284324646,0,0.1462927758693695,0.13827672600746155,0,0,0,0.3177536129951477,0.2872030735015869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1298636645078659,0.12032745778560638,0,0.10778331011533737,0.12080777436494827,0.2900586724281311,0.2517735958099365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13901247084140778,0.12958334386348724,0,0,0.10720737278461456,0.3123631477355957,0.24102835357189178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10040868073701859,0,0,0.142790749669075,0.12981630861759186,0,0,0.10421564429998398,0.32227522134780884,0.2366427183151245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16098451614379883,0.1491982489824295,0,0.10048002749681473,0.106439970433712,0.35372546315193176,0.2949635684490204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11384710669517517,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14051394164562225,0.12743119895458221,0,0.1091107577085495,0.12393280118703842,0.31154903769493103,0.2859703004360199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10774099826812744,0,0,0,0,0,0,0,0,0,0.147810697555542,0.13437916338443756,0,0.11101625114679337,0.12977981567382812,0.2836296856403351,0.2832738757133484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12152866274118423,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10031233727931976,0,0,0,0,0,0,0,0,0,0.12294109165668488,0.11193541437387466,0,0.10711786150932312,0.12793539464473724,0.2864939868450165,0.263851135969162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11805111169815063,0,0,0,0,0,0,0,0,0,0.17507389187812805,0.15875640511512756,0,0.10738453269004822,0.11945858597755432,0.28983327746391296,0.242463156580925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363474279642105,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.12548363208770752,0,0,0,0,0,0,0,0,0,0.14555829763412476,0.13015137612819672,0,0.10304439067840576,0.11717778444290161,0.3002336025238037,0.2717515826225281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11182864755392075,0,0,0,0,0,0,0,0,0,0.23447109758853912,0.22505615651607513,0,0.1047019213438034,0.11695516854524612,0.3333996534347534,0.28410035371780396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.12906187772750854,0,0,0,0,0,0,0.10993494093418121,0.10185810923576355,0,0.21837638318538666,0.1997397541999817,0,0,0,0.31949761509895325,0.23412567377090454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15042607486248016,0.13592718541622162,0,0,0.10443191230297089,0.3311758041381836,0.23940785229206085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14606483280658722,0.1325903683900833,0,0.1092984527349472,0.1222037672996521,0.3388924300670624,0.2315901219844818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.1012377217411995,0,0,0.15937000513076782,0.14652003347873688,0,0,0.10179731249809265,0.2941139340400696,0.25860416889190674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10170665383338928,0,0,0.17709116637706757,0.1597902774810791,0,0,0.10236574709415436,0.3170570433139801,0.24838677048683167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10566841065883636,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11399402469396591,0,0,0,0,0,0,0.10417287051677704,0,0,0.191166490316391,0.1721441000699997,0,0,0.10141883790493011,0.3024483025074005,0.23298342525959015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.11097101122140884,0.10081903636455536,0,0.12044559419155121,0.10699790716171265,0,0,0,0.2633233368396759,0.1990257054567337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11079735308885574,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13382276892662048,0.1227707490324974,0,0.10777539759874344,0.11982755362987518,0.3231831192970276,0.26197803020477295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11890409141778946,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19736279547214508,0.18031592667102814,0,0.10754245519638062,0.11241795867681503,0.36489608883857727,0.24863359332084656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12328310310840607,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147671177983284,0.13637657463550568,0,0.11674556881189346,0.12311910092830658,0.35783836245536804,0.24307486414909363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13239362835884094,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16741248965263367,0.15170595049858093,0,0,0.10525147616863251,0.3564976751804352,0.26710423827171326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18345004320144653,0.1643480807542801,0,0.11254382133483887,0.1231563463807106,0.31293222308158875,0.22620974481105804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2277837097644806,0.21228845417499542,0,0.1236564889550209,0.1311991959810257,0.36212819814682007,0.2826497256755829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10519415140151978,0,0,0,0,0,0,0,0,0,0.14457038044929504,0.1319217085838318,0,0.11646387726068497,0.12653665244579315,0.32794710993766785,0.29001742601394653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15279041230678558,0.1397390216588974,0,0.10721980780363083,0.1152704730629921,0.33537137508392334,0.29716888070106506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115748830139637,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.1293901950120926,0,0,0,0,0,0,0.10507854074239731,0,0,0.1796071082353592,0.16514478623867035,0,0,0,0.3412743806838989,0.22879967093467712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.12211442738771439,0,0,0,0,0,0,0,0,0,0.3033558130264282,0.28753387928009033,0,0,0.10836007446050644,0.36345237493515015,0.28484901785850525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11834148317575455,0,0,0,0,0,0,0,0,0,0.25915583968162537,0.24882274866104126,0,0.10088185966014862,0.11147649586200714,0.3313112258911133,0.27687573432922363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.11088944226503372,0,0,0,0,0,0,0,0,0,0.18563421070575714,0.17068085074424744,0,0,0.10168919712305069,0.3411514461040497,0.24079251289367676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0.10594549030065536,0,0,0,0,0,0,0,0,0,0.1727660894393921,0.15684407949447632,0,0.1073664203286171,0.11529462784528732,0.35767099261283875,0.28137415647506714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1022493913769722,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15788696706295013,0.14350692927837372,0,0.10814578831195831,0.11548001319169998,0.32937291264533997,0.26728132367134094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10054586827754974,0,0,0.16698405146598816,0.15526998043060303,0,0,0.10081250965595245,0.34918472170829773,0.3251548111438751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16829504072666168,0.15336193144321442,0,0.10341782122850418,0.1081443727016449,0.32593002915382385,0.2509014904499054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1566016972064972,0.14319412410259247,0,0.11315047740936279,0.12153669446706772,0.32738399505615234,0.27390119433403015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lethargic,0,0,0,0,0,0,0,0,0,0,0,0.10161349177360535,0,0,0.13261127471923828,0.11885829269886017,0,0,0.10296276956796646,0.31380024552345276,0.250919908285141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10918756574392319,0,0,0,0,0,0,0,0,0,0,0,0,0
